,Mission,Sat Name,i,j
0,TUBSAT,TUBSAT-N,0,1
1,TUBSAT,TUBSAT-N1,0,1
2,Artemis,Artemis Louise,3,4
3,Artemis,Artemis Thelma,3,4
4,MEMS,MEMS 1A,6,7
5,MEMS,MEMS 1B,6,7
6,MEMS,MEMS 2A,10,11
7,MEMS,MEMS 2B,10,11
8,MEPSI,MEPSI 1A,13,14
9,MEPSI,MEPSI 1B,13,14
10,ICECube,ICECube 1,31,32
11,ICECube,ICECube 2,31,32
12,MEPSI,MEPSI 2A,45,46
13,MEPSI,MEPSI 2B,45,46
14,STARS,STARS-1 Daughter,69,70
15,STARS,STARS-1 Mother,69,70
16,ZDPS,ZDPS 1A 01,87,88
17,ZDPS,ZDPS 1A 02,87,88
18,Perseus,Perseus 000,93,94
19,Perseus,Perseus 001,93,94
20,Perseus,Perseus 002,93,95
21,Perseus,Perseus 003,93,96
22,QbX,QbX-1,97,98
23,QbX,QbX-2,97,98
24,DICE,DICE-1,107,108
25,DICE,DICE-2,107,108
26,AeroCube,AeroCube-4B,128,129
27,AeroCube,AeroCube-4C,128,129
28,SMDC,SMDC-ONE 2.1,135,136
29,SMDC,SMDC-ONE 2.2,135,136
30,PhoneSat,PhoneSat 1.0a,147,148
31,PhoneSat,PhoneSat 1.0b,147,148
32,PhoneSat,PhoneSat 2.0a,147,149
33,ArduSat,ArduSat,154,155
34,ArduSat,ArduSat-X,154,155
35,ORS,ORS Tech 1,169,170
36,ORS,ORS Tech 2,169,170
37,Prometheus,Prometheus 1-1,173,174
38,Prometheus,Prometheus 1-2,173,174
39,Prometheus,Prometheus 1-3,173,175
40,Prometheus,Prometheus 1-4,173,176
41,Prometheus,Prometheus 1-5,173,177
42,Prometheus,Prometheus 1-6,173,178
43,Prometheus,Prometheus 1-7,173,179
44,Prometheus,Prometheus 1-8,173,180
45,SENSE,SENSE SV1,181,182
46,SENSE,SENSE SV2,181,182
47,CINEMA,CINEMA 2,189,190
48,CINEMA,CINEMA 3,189,190
49,Dove,Dove-3,193,194
50,Dove,Dove-4,193,194
51,AeroCube,AeroCube-5A,213,214
52,AeroCube,AeroCube-5B,213,214
53,FIREBIRD,FIREBIRD A,217,218
54,FIREBIRD,FIREBIRD B,217,218
55,SMDC,SMDC-ONE 2.3,221,222
56,SMDC,SMDC-ONE 2.4,221,222
57,Flock,Flock-1 Dove-1,226,227
58,Flock,Flock-1 Dove-2,226,227
59,Flock,Flock-1 Dove-3,226,228
60,Flock,Flock-1 Dove-4,226,229
61,Flock,Flock-1 Dove-5,226,230
62,Flock,Flock-1 Dove-6,226,231
63,Flock,Flock-1 Dove-7,226,232
64,Flock,Flock-1 Dove-8,226,233
65,Flock,Flock-1 Dove-9,226,234
66,Flock,Flock-1 Dove-10,226,235
67,Flock,Flock-1 Dove-11,226,236
68,Flock,Flock-1 Dove-12,226,237
69,Flock,Flock-1 Dove-13,226,238
70,Flock,Flock-1 Dove-14,226,239
71,Flock,Flock-1 Dove-15,226,240
72,Flock,Flock-1 Dove-16,226,241
73,Flock,Flock-1 Dove-17,226,242
74,Flock,Flock-1 Dove-18,226,243
75,Flock,Flock-1 Dove-19,226,244
76,Flock,Flock-1 Dove-20,226,245
77,Flock,Flock-1 Dove-21,226,246
78,Flock,Flock-1 Dove-22,226,247
79,Flock,Flock-1 Dove-23,226,248
80,Flock,Flock-1 Dove-24,226,249
81,Flock,Flock-1 Dove-25,226,250
82,Flock,Flock-1 Dove-26,226,251
83,Flock,Flock-1 Dove-27,226,252
84,Flock,Flock-1 Dove-28,226,253
85,STARS,STARS-II,263,264
86,AeroCube,AeroCube-6A,271,272
87,AeroCube,AeroCube-6B,271,272
88,BRITE,BRITE-CA 1,274,275
89,BRITE,BRITE-CA 2,274,275
90,Flock,Flock-1c Dove-1,278,279
91,Flock,Flock-1c Dove-2,278,279
92,Flock,Flock-1c Dove-3,278,280
93,Flock,Flock-1c Dove-4,278,281
94,Flock,Flock-1c Dove-5,278,282
95,Flock,Flock-1c Dove-6,278,283
96,Flock,Flock-1c Dove-7,278,284
97,Flock,Flock-1c Dove-8,278,285
98,Flock,Flock-1c Dove-9,278,286
99,Flock,Flock-1c Dove-10,278,287
100,Flock,Flock-1c Dove-11,278,288
101,Perseus,Perseus-M 1,292,293
102,Perseus,Perseus-M 2,292,293
103,QB50P1,QB50P1,296,297
104,QB50P1,QB50P2,296,297
105,CanX,CanX-4,299,300
106,CanX,CanX-5,299,300
107,Flock,Flock-1b Dove-1,305,306
108,Flock,Flock-1b Dove-2,305,306
109,Flock,Flock-1b Dove-3,305,307
110,Flock,Flock-1b Dove-4,305,308
111,Flock,Flock-1b Dove-5,305,309
112,Flock,Flock-1b Dove-6,305,310
113,Flock,Flock-1b Dove-7,305,311
114,Flock,Flock-1b Dove-8,305,312
115,Flock,Flock-1b Dove-9,305,313
116,Flock,Flock-1b Dove-10,305,314
117,Flock,Flock-1b Dove-11,305,315
118,Flock,Flock-1b Dove-12,305,316
119,Flock,Flock-1b Dove-13,305,317
120,Flock,Flock-1b Dove-14,305,318
121,Flock,Flock-1b Dove-15,305,319
122,Flock,Flock-1b Dove-16,305,320
123,Flock,Flock-1b Dove-17,305,321
124,Flock,Flock-1b Dove-18,305,322
125,Flock,Flock-1b Dove-19,305,323
126,Flock,Flock-1b Dove-20,305,324
127,Flock,Flock-1b Dove-21,305,325
128,Flock,Flock-1b Dove-22,305,326
129,Flock,Flock-1b Dove-23,305,327
130,Flock,Flock-1b Dove-24,305,328
131,Flock,Flock-1b Dove-25,305,329
132,Flock,Flock-1b Dove-26,305,330
133,Flock,Flock-1b Dove-27,305,331
134,Flock,Flock-1b Dove-28,305,332
135,Flock,Flock-1d Dove-1,339,340
136,Flock,Flock-1d Dove-2,339,340
137,Flock,Flock-1d Dove-3,339,341
138,Flock,Flock-1d Dove-4,339,342
139,Flock,Flock-1d Dove-5,339,343
140,Flock,Flock-1d Dove-6,339,344
141,Flock,Flock-1d Dove-7,339,345
142,Flock,Flock-1d Dove-8,339,346
143,Flock,Flock-1d Dove-9,339,347
144,Flock,Flock-1d Dove-10,339,348
145,Flock,Flock-1d Dove-11,339,349
146,Flock,Flock-1d Dove-12,339,350
147,Flock,Flock-1d Dove-13,339,351
148,Flock,Flock-1d Dove-14,339,352
149,Flock,Flock-1d Dove-15,339,353
150,Flock,Flock-1d Dove-16,339,354
151,Flock,Flock-1d Dove-17,339,355
152,Flock,Flock-1d Dove-18,339,356
153,Flock,Flock-1d Dove-19,339,357
154,Flock,Flock-1d Dove-20,339,358
155,Flock,Flock-1d Dove-21,339,359
156,Flock,Flock-1d Dove-22,339,360
157,Flock,Flock-1d Dove-23,339,361
158,Flock,Flock-1d Dove-24,339,362
159,Flock,Flock-1d Dove-25,339,363
160,Flock,Flock-1d Dove-26,339,364
161,Flock,Flock-1d' 1,368,369
162,Flock,Flock-1d' 2,368,369
163,FIREBIRD,FIREBIRD-2 C,371,372
164,FIREBIRD,FIREBIRD-2 D,371,372
165,Flock,Flock-1e 1,376,377
166,Flock,Flock-1e 2,376,377
167,Flock,Flock-1e 3,376,378
168,Flock,Flock-1e 4,376,379
169,Flock,Flock-1e 5,376,380
170,Flock,Flock-1e 6,376,381
171,Flock,Flock-1e 7,376,382
172,Flock,Flock-1e 8,376,383
173,Flock,Flock-1e 9,376,384
174,Flock,Flock-1e 10,376,385
175,Flock,Flock-1e 11,376,386
176,Flock,Flock-1e 12,376,387
177,Flock,Flock-1e 13,376,388
178,Flock,Flock-1e 14,376,389
179,AeroCube,AeroCube-8A,390,391
180,AeroCube,AeroCube-8B,390,391
181,OptiCube,OptiCube 1,395,396
182,OptiCube,OptiCube 2,395,396
183,OptiCube,OptiCube 3,395,397
184,Flock,Flock-1f 1,400,401
185,Flock,Flock-1f 2,400,401
186,Flock,Flock-1f 3,400,402
187,Flock,Flock-1f 4,400,403
188,Flock,Flock-1f 5,400,404
189,Flock,Flock-1f 6,400,405
190,Flock,Flock-1f 7,400,406
191,Flock,Flock-1f 8,400,407
192,Flock,Flock-2b 1,410,411
193,Flock,Flock-2b 2,410,411
194,Flock,Flock-2b 3,410,412
195,Flock,Flock-2b 4,410,413
196,Flock,Flock-2b 5,410,414
197,Flock,Flock-2b 6,410,415
198,Flock,Flock-2b 7,410,416
199,Flock,Flock-2b 8,410,417
200,Flock,Flock-2b 9,410,418
201,Flock,Flock-2b 10,410,419
202,Flock,Flock-2b 11,410,420
203,Flock,Flock-2b 12,410,421
204,Flock,Flock-2b 13,410,422
205,Flock,Flock-2b 14,410,423
206,Dust,Dust 1,428,429
207,Dust,Dust 2,428,429
208,Dust,Dust 3,428,430
209,Dust,Dust 4,428,431
210,XW,XW-2B,435,436
211,XW,XW-2C,435,436
212,XW,XW-2D,435,437
213,XW,XW-2E,438,439
214,XW,XW-2F,438,439
215,TW,TW-1B,442,443
216,TW,TW-1C,442,443
217,Lemur,Lemur-2 1 Joel,445,446
218,Lemur,Lemur-2 2 Peter,445,446
219,Lemur,Lemur-2 3 Jeroen,445,447
220,Lemur,Lemur-2 4 Chris,446,448
221,PropCube,PropCube 1,455,456
222,PropCube,PropCube 3,455,456
223,SINOD,SINOD-D 1,457,458
224,SINOD,SINOD-D 3,457,458
225,SNaP,SNaP-3 A ALICE (,459,460
226,SNaP,SNaP-3 B EDDIE (,459,460
227,SNaP,SNAP-3 C JIMI,459,461
228,EDSN,EDSN 1,463,464
229,EDSN,EDSN 2,463,464
230,EDSN,EDSN 3,463,465
231,EDSN,EDSN 4,463,466
232,EDSN,EDSN 5,463,467
233,EDSN,EDSN 6,463,468
234,EDSN,EDSN 7,463,469
235,EDSN,EDSN 8,463,470
236,Flock,Flock-2e 1,476,477
237,Flock,Flock-2e 2,476,477
238,Flock,Flock-2e 3,476,478
239,Flock,Flock-2e 4,476,479
240,Flock,Flock-2e 5,476,480
241,Flock,Flock-2e 6,476,481
242,Flock,Flock-2e 7,476,482
243,Flock,Flock-2e 8,476,483
244,Flock,Flock-2e 9,476,484
245,Flock,Flock-2e 10,476,485
246,Flock,Flock-2e 11,476,486
247,Flock,Flock-2e 12,476,487
248,Nodes,Nodes J,489,490
249,Nodes,Nodes K,489,490
250,Flock,Flock-2e' 1,497,498
251,Flock,Flock-2e' 2,497,498
252,Flock,Flock-2e' 3,497,499
253,Flock,Flock-2e' 4,497,500
254,Flock,Flock-2e' 5,497,501
255,Flock,Flock-2e' 6,497,502
256,Flock,Flock-2e' 7,497,503
257,Flock,Flock-2e' 8,497,504
258,Flock,Flock-2e' 9,497,505
259,Flock,Flock-2e' 10,497,506
260,Flock,Flock-2e' 11,497,507
261,Flock,Flock-2e' 12,497,508
262,Flock,Flock-2e' 13,497,509
263,Flock,Flock-2e' 14,497,510
264,Flock,Flock-2e' 15,497,511
265,Flock,Flock-2e' 16,497,512
266,Flock,Flock-2e' 17,497,513
267,Flock,Flock-2e' 18,497,514
268,Flock,Flock-2e' 19,497,515
269,Flock,Flock-2e' 20,497,516
270,Lemur,Lemur-2 5 Theresacondor,517,518
271,Lemur,Lemur-2 6 Kane,517,518
272,Lemur,Lemur-2 9 Cubecheese,517,521
273,Lemur,Lemur-2 11 Bridgeman,517,523
274,Lemur,Lemur-2 7 Nick-Allain,518,519
275,Lemur,Lemur-2 8 Jeff,518,520
276,Lemur,Lemur-2 12 Nate,518,524
277,Lemur,Lemur-2 10 DrMuzz,522,524
278,Lemur,Lemur-2 13 Beccadewey,523,525
279,Flock,Flock-2p 1,532,533
280,Flock,Flock-2p 2,532,533
281,Flock,Flock-2p 3,532,534
282,Flock,Flock-2p 4,532,535
283,Flock,Flock-2p 5,532,536
284,Flock,Flock-2p 6,532,537
285,Flock,Flock-2p 7,532,538
286,Flock,Flock-2p 8,532,539
287,Flock,Flock-2p 9,532,540
288,Flock,Flock-2p 10,532,541
289,Flock,Flock-2p 11,532,542
290,Flock,Flock-2p 12,532,543
291,Lemur,Lemur-2 15 Xiaoqing,553,555
292,Lemur,Lemur-2 17 Wingo,553,555
293,AeroCube,AeroCube-8C,559,560
294,AeroCube,AeroCube-8D,559,560
295,Prometheus,Prometheus 2.1,563,564
296,Prometheus,Prometheus 2.3,563,564
297,Lemur,Lemur-2 18 Trutna,570,571
298,Lemur,Lemur-2 19 TrutnaHD,570,571
299,Lemur,Lemur-2 20 Austintacious,570,572
300,STARS,STARS-C Koki,575,576
301,STARS,STARS-C Oyaki,575,576
302,Flock,Flock-3p 1,588,589
303,Flock,Flock-3p 2,588,589
304,Flock,Flock-3p 3,588,590
305,Flock,Flock-3p 4,588,591
306,Flock,Flock-3p 5,588,592
307,Flock,Flock-3p 6,588,593
308,Flock,Flock-3p 7,588,594
309,Flock,Flock-3p 8,588,595
310,Flock,Flock-3p 9,588,596
311,Flock,Flock-3p 10,588,597
312,Flock,Flock-3p 11,588,598
313,Flock,Flock-3p 12,588,599
314,Flock,Flock-3p 13,588,600
315,Flock,Flock-3p 14,588,601
316,Flock,Flock-3p 15,588,602
317,Flock,Flock-3p 16,588,603
318,Flock,Flock-3p 17,588,604
319,Flock,Flock-3p 18,588,605
320,Flock,Flock-3p 19,588,606
321,Flock,Flock-3p 20,588,607
322,Flock,Flock-3p 21,588,608
323,Flock,Flock-3p 22,588,609
324,Flock,Flock-3p 23,588,610
325,Flock,Flock-3p 24,588,611
326,Flock,Flock-3p 25,588,612
327,Flock,Flock-3p 26,588,613
328,Flock,Flock-3p 27,588,614
329,Flock,Flock-3p 28,588,615
330,Flock,Flock-3p 29,588,616
331,Flock,Flock-3p 30,588,617
332,Flock,Flock-3p 31,588,618
333,Flock,Flock-3p 32,588,619
334,Flock,Flock-3p 33,588,620
335,Flock,Flock-3p 34,588,621
336,Flock,Flock-3p 35,588,622
337,Flock,Flock-3p 36,588,623
338,Flock,Flock-3p 37,588,624
339,Flock,Flock-3p 38,588,625
340,Flock,Flock-3p 39,588,626
341,Flock,Flock-3p 40,588,627
342,Flock,Flock-3p 41,588,628
343,Flock,Flock-3p 42,588,629
344,Flock,Flock-3p 43,588,630
345,Flock,Flock-3p 44,588,631
346,Flock,Flock-3p 45,588,632
347,Flock,Flock-3p 46,588,633
348,Flock,Flock-3p 47,588,634
349,Flock,Flock-3p 48,588,635
350,Flock,Flock-3p 49,588,636
351,Flock,Flock-3p 50,588,637
352,Flock,Flock-3p 51,588,638
353,Flock,Flock-3p 52,588,639
354,Flock,Flock-3p 53,588,640
355,Flock,Flock-3p 54,588,641
356,Flock,Flock-3p 55,588,642
357,Flock,Flock-3p 56,588,643
358,Flock,Flock-3p 57,588,644
359,Flock,Flock-3p 58,588,645
360,Flock,Flock-3p 59,588,646
361,Flock,Flock-3p 60,588,647
362,Flock,Flock-3p 61,588,648
363,Flock,Flock-3p 62,588,649
364,Flock,Flock-3p 63,588,650
365,Flock,Flock-3p 64,588,651
366,Flock,Flock-3p 65,588,652
367,Flock,Flock-3p 66,588,653
368,Flock,Flock-3p 67,588,654
369,Flock,Flock-3p 68,588,655
370,Flock,Flock-3p 69,588,656
371,Flock,Flock-3p 70,588,657
372,Flock,Flock-3p 71,588,658
373,Flock,Flock-3p 72,588,659
374,Flock,Flock-3p 73,588,660
375,Flock,Flock-3p 74,588,661
376,Flock,Flock-3p 75,588,662
377,Flock,Flock-3p 76,588,663
378,Flock,Flock-3p 77,588,664
379,Flock,Flock-3p 78,588,665
380,Flock,Flock-3p 79,588,666
381,Flock,Flock-3p 80,588,667
382,Flock,Flock-3p 81,588,668
383,Flock,Flock-3p 82,588,669
384,Flock,Flock-3p 83,588,670
385,Flock,Flock-3p 84,588,671
386,Flock,Flock-3p 85,588,672
387,Flock,Flock-3p 86,588,673
388,Flock,Flock-3p 87,588,674
389,Flock,Flock-3p 88,588,675
390,INS,INS 1A,676,677
391,INS,INS 1B,676,677
392,Lemur,Lemur-2 22 Jobanputra,678,679
393,Lemur,Lemur-2 23 Spire-Minions,678,679
394,Lemur,Lemur-2 24 Satchmo,678,680
395,Lemur,Lemur-2 25 RDeaton,678,681
396,Lemur,Lemur-2 28 NoguesCorreig,679,684
397,Lemur,Lemur-2 26 Smita-Sharad,680,682
398,Lemur,Lemur-2 27 Mia-Grace,680,683
399,Lemur,Lemur-2 29 Tachikoma,680,685
400,Lemur,Lemur-2 30 JennyBarna,704,705
401,Lemur,Lemur-2 31 Angela,704,705
402,Lemur,Lemur-2 32 SpiroVision,706,707
403,Lemur,Lemur-2 33 RobMoore,706,707
404,BIRD,BIRD-G,728,729
405,BIRD,BIRD-J,728,729
406,BIRD,BIRD-M,728,730
407,Tanyusha,Tanyusha-YuZGU 1,732,733
408,Tanyusha,Tanyusha-YuZGU 2,732,733
409,Diamond,Diamond - Blue,738,739
410,Diamond,Diamond - Green,738,739
411,Diamond,Diamond - Red,738,740
412,Lemur,Lemur-2 34 ShainaJohl,743,748
413,Lemur,Lemur-2 39 Sam-Amelia,743,748
414,Lemur,Lemur-2 40 LisaSaurus,743,749
415,Lemur,Lemur-2 41 Lynsey-Symo,743,750
416,Lemur,Lemur-2 35 XueniTerence,744,745
417,Lemur,Lemur-2 36 LucyBryce,744,745
418,Lemur,Lemur-2 38 McPeake,745,747
419,CICERO,CICERO-2,764,765
420,CICERO,CICERO-3,764,765
421,Flock,Flock-2k 1,767,768
422,Flock,Flock-2k 2,767,768
423,Flock,Flock-2k 3,767,769
424,Flock,Flock-2k 4,767,770
425,Flock,Flock-2k 5,767,771
426,Flock,Flock-2k 6,767,772
427,Flock,Flock-2k 7,767,773
428,Flock,Flock-2k 8,767,774
429,Flock,Flock-2k 9,767,775
430,Flock,Flock-2k 10,767,776
431,Flock,Flock-2k 11,767,777
432,Flock,Flock-2k 12,767,778
433,Flock,Flock-2k 13,767,779
434,Flock,Flock-2k 14,767,780
435,Flock,Flock-2k 15,767,781
436,Flock,Flock-2k 16,767,782
437,Flock,Flock-2k 17,767,783
438,Flock,Flock-2k 18,767,784
439,Flock,Flock-2k 19,767,785
440,Flock,Flock-2k 20,767,786
441,Flock,Flock-2k 21,767,787
442,Flock,Flock-2k 22,767,788
443,Flock,Flock-2k 23,767,789
444,Flock,Flock-2k 24,767,790
445,Flock,Flock-2k 25,767,791
446,Flock,Flock-2k 26,767,792
447,Flock,Flock-2k 27,767,793
448,Flock,Flock-2k 28,767,794
449,Flock,Flock-2k 29,767,795
450,Flock,Flock-2k 30,767,796
451,Flock,Flock-2k 31,767,797
452,Flock,Flock-2k 32,767,798
453,Flock,Flock-2k 33,767,799
454,Flock,Flock-2k 34,767,800
455,Flock,Flock-2k 35,767,801
456,Flock,Flock-2k 36,767,802
457,Flock,Flock-2k 37,767,803
458,Flock,Flock-2k 38,767,804
459,Flock,Flock-2k 39,767,805
460,Flock,Flock-2k 40,767,806
461,Flock,Flock-2k 41,767,807
462,Flock,Flock-2k 42,767,808
463,Flock,Flock-2k 43,767,809
464,Flock,Flock-2k 44,767,810
465,Flock,Flock-2k 45,767,811
466,Flock,Flock-2k 46,767,812
467,Flock,Flock-2k 47,767,813
468,Flock,Flock-2k 48,767,814
469,Landmapper,Landmapper-BC 1,816,817
470,Landmapper,Landmapper-BC 2,816,817
471,Lemur,Lemur-2 42 Greenberg,818,820
472,Lemur,Lemur-2 44 Monson,818,820
473,Lemur,Lemur-2 47 AndiS,818,823
474,Lemur,Lemur-2 48 PeterG,818,824
475,Lemur,Lemur-2 49 Dembitz,818,825
476,Lemur,Lemur-2 43 ArtFischer,819,821
477,Lemur,Lemur-2 45 Furiaus,819,821
478,Lemur,Lemur-2 46 Zachary,819,822
479,MKA,MKA-N 1,827,828
480,MKA,MKA-N 2,827,828
481,Prometheus,Prometheus 2.2,834,835
482,Prometheus,Prometheus 2.4,834,835
483,X37B,X37B CubeSat 1?,836,837
484,X37B,X37B CubeSat 2?,836,837
485,X37B,X37B CubeSat 3?,836,838
486,Flock,Flock-3m 1,839,840
487,Flock,Flock-3m 2,839,840
488,Flock,Flock-3m 3,839,841
489,Flock,Flock-3m 4,839,842
490,Aerocube,Aerocube-7B,843,844
491,Aerocube,Aerocube-7C,843,844
492,Lemur,Lemur-2 50 Yonglin,849,850
493,Lemur,Lemur-2 51 Kevin,849,850
494,Lemur,Lemur-2 52 BrianDavie,849,851
