,Mission,Sat Name,i,j
495,Lemur,Lemur-2 55 Liu-Poh-Chun,849,854
496,Lemur,Lemur-2 57 Dunlop,849,856
497,Lemur,Lemur-2 53 Romacoste,852,853
498,Lemur,Lemur-2 54 RocketJonah,852,853
499,Lemur,Lemur-2 56 McCullagh,854,855
500,Lemur,Lemur-2 58 McGarvey,868,870
501,Lemur,Lemur-2 60 Harvey,868,870
502,Lemur,Lemur-2 61 Matthew,870,871
503,Lemur,Lemur-2 62 Maximillie,870,872
504,Lemur,Lemur-2 67 Craig,870,877
505,Lemur,Lemur-2 64 NRE-Metts,871,874
506,Lemur,Lemur-2 66 Ector,871,876
507,Lemur,Lemur-2 63 Smilie-Face,872,873
508,Lemur,Lemur-2 65 CylonRaider,872,875
509,CANYVAL,CANYVAL-X 1U Jerry,880,881
510,CANYVAL,CANYVAL-X 2U Tom,880,881
511,Flock,Flock-3p' 1,885,886
512,Flock,Flock-3p' 2,885,886
513,Flock,Flock-3p' 3,885,887
514,Flock,Flock-3p' 4,885,888
515,SpaceBEE,SpaceBEE-1,899,900
516,SpaceBEE,SpaceBEE-2,899,900
517,SpaceBEE,SpaceBEE-3,899,901
518,SpaceBEE,SpaceBEE-4,899,902
519,Lemur,Lemur-2 72 Marshall,910,911
520,Lemur,Lemur-2 73 Tallhamn-ATC,910,911
521,Lemur,Lemur-2 74 Jin-Luen,914,916
522,Lemur,Lemur-2 76 Kadi,914,916
523,S,S-Net 1,918,919
524,S,S-Net 2,918,919
525,S,S-Net 3,918,920
526,S,S-Net 4,918,921
527,Tanyusha,Tanyusha-YuZGU 3,927,928
528,Tanyusha,Tanyusha-YuZGU 4,927,928
529,DebrisSat,DebrisSat-1,930,931
530,DebrisSat,DebrisSat-2,930,931
531,MarCO,MarCO 1,935,936
532,MarCO,MarCO 2,935,936
533,AeroCube,AeroCube-12 A,937,938
534,AeroCube,AeroCube-12 B,937,938
535,Lemur,Lemur-2 78 TomHenderson,943,944
536,Lemur,Lemur-2 79 Yuasa,943,944
537,Lemur,Lemur-2 80 Alexander,943,945
538,Biarri,Biarri-Squad 1,954,955
539,Biarri,Biarri-Squad 2,954,955
540,Biarri,Biarri-Squad 3,954,956
541,SiriusSat,SiriusSat 1,959,960
542,SiriusSat,SiriusSat 2,959,960
543,ELFIN,ELFIN-A,962,963
544,ELFIN,ELFIN-B,962,963
545,STARS,STARS-Me A Mother,967,968
546,STARS,STARS-Me A Mother copy,967,968
547,Lemur,Lemur-2 82 Zupanski,979,980
548,Lemur,Lemur-2 83 Chanusiak,979,980
549,Proxima,Proxima I,981,982
550,Proxima,Proxima II,981,982
551,Flock,Flock-3r 1,990,991
552,Flock,Flock-3r 2,990,991
553,Flock,Flock-3r 3,990,992
554,Flock,Flock-3r 4,990,993
555,Flock,Flock-3r 5,990,994
556,Flock,Flock-3r 6,990,995
557,Flock,Flock-3r 7,990,996
558,Flock,Flock-3r 8,990,997
559,Flock,Flock-3r 9,990,998
560,Flock,Flock-3r 10,990,999
561,Flock,Flock-3r 11,990,1000
562,Flock,Flock-3r 12,990,1001
563,Flock,Flock-3r 13,990,1002
564,Flock,Flock-3r 14,990,1003
565,Flock,Flock-3r 15,990,1004
566,Flock,Flock-3r 16,990,1005
567,Lemur,Lemur-2 84 Orzulak,1010,1011
568,Lemur,Lemur-2 85 Vladimir,1010,1011
569,Lemur,Lemur-2 87 Duly,1010,1013
570,Flock,Flock-3s 1,1027,1028
571,Flock,Flock-3s 2,1027,1028
572,Flock,Flock-3s 3,1027,1029
573,Polar,Polar Scout A,1044,1045
574,Polar,Polar Scout B,1044,1045
575,RANGE,RANGE-A,1048,1049
576,RANGE,RANGE-B,1048,1049
577,SpaceBEE,SpaceBEE-5,1053,1054
578,SpaceBEE,SpaceBEE-6,1053,1054
579,SpaceBEE,SpaceBEE-7,1053,1055
580,SPAWAR,SPAWAR-CAL-O,1056,1057
581,SPAWAR,SPAWAR-CAL-OR,1056,1057
582,SPAWAR,SPAWAR-CAL-R,1056,1058
583,CAT,CAT A,1064,1065
584,CAT,CAT B,1064,1065
585,Quantum,Quantum Radar 1,1067,1068
586,Quantum,Quantum Radar 2,1067,1068
587,Ladybird,Ladybird-2,1071,1073
588,Ladybird,LadyBird-4,1071,1073
589,Ladybird,LadyBird-5,1071,1074
590,Ladybird,LadyBird-6,1071,1075
591,Ladybird,LadyBird-7,1071,1076
592,AeroCube,AeroCube-11A,1081,1082
593,AeroCube,AeroCube-11B,1081,1082
594,CubeSail,CubeSail 1,1087,1088
595,CubeSail,CubeSail 2,1087,1088
596,D,D-Star One,1095,1096
597,Flock,Flock-3k 1,1097,1098
598,Flock,Flock-3k 2,1097,1098
599,Flock,Flock-3k 3,1097,1099
600,Flock,Flock-3k 4,1097,1100
601,Flock,Flock-3k 5,1097,1101
602,Flock,Flock-3k 6,1097,1102
603,Flock,Flock-3k 7,1097,1103
604,Flock,Flock-3k 8,1097,1104
605,Flock,Flock-3k 9,1097,1105
606,Flock,Flock-3k 10,1097,1106
607,Flock,Flock-3k 11,1097,1107
608,Flock,Flock-3k 12,1097,1108
609,Lemur,Lemur-2 88 Remy-Colton,1109,1110
610,Lemur,Lemur-2 89 Gustavo,1109,1110
611,Lemur,Lemur-2 90 ChristinaHolt,1109,1111
612,Lemur,Lemur-2 91 Zo,1110,1112
613,Lemur,Lemur-2 93 SarahBettyBoo,1110,1114
614,Lemur,Lemur-2 94 NatalieMurray,1111,1115
615,Lemur,Lemur-2 95 Daisy-Harper,1111,1116
616,Lemur,Lemur-2 92 TinyKev,1113,1115
617,SAMSON,SAMSON-Dummy 1,1118,1119
618,SAMSON,SAMSON-Dummy 2,1118,1119
619,SAMSON,SAMSON-Dummy 3,1118,1120
620,Flock,Flock-4a 1,1132,1133
621,Flock,Flock-4a 2,1132,1133
622,Flock,Flock-4a 3,1132,1134
623,Flock,Flock-4a 4,1132,1135
624,Flock,Flock-4a 5,1132,1136
625,Flock,Flock-4a 6,1132,1137
626,Flock,Flock-4a 7,1132,1138
627,Flock,Flock-4a 8,1132,1139
628,Flock,Flock-4a 9,1132,1140
629,Flock,Flock-4a 10,1132,1141
630,Flock,Flock-4a 11,1132,1142
631,Flock,Flock-4a 12,1132,1143
632,Flock,Flock-4a 13,1132,1144
633,Flock,Flock-4a 14,1132,1145
634,Flock,Flock-4a 15,1132,1146
635,Flock,Flock-4a 16,1132,1147
636,Flock,Flock-4a 17,1132,1148
637,Flock,Flock-4a 18,1132,1149
638,Flock,Flock-4a 19,1132,1150
639,Flock,Flock-4a 20,1132,1151
640,Lemur,Lemur-2 96 JohanLoran,1152,1153
641,Lemur,Lemur-2 97 Beudacious,1152,1153
642,Lemur,Lemur-2 98 Elham,1152,1154
643,Lemur,Lemur-2 99 Victor-Andrew,1153,1155
644,AeroCube,AeroCube-10A,1157,1158
645,AeroCube,AeroCube-10B,1157,1158
646,ThinSat,ThinSat-1A,1168,1169
647,ThinSat,ThinSat-1B,1168,1169
648,ThinSat,ThinSat-1C,1168,1170
649,ThinSat,ThinSat-1D,1168,1171
650,ThinSat,ThinSat-1E,1168,1172
651,ThinSat,ThinSat-1F,1168,1173
652,ThinSat,ThinSat-1G,1168,1174
653,ThinSat,ThinSat-1H,1168,1175
654,ThinSat,ThinSat-1I,1168,1176
655,ThinSat,ThinSat-1J,1168,1177
656,ThinSat,ThinSat-1K,1168,1178
657,ThinSat,ThinSat-1L,1168,1179
658,E,E-TBEx A,1191,1192
659,E,E-TBEx B,1191,1192
660,Prometheus,Prometheus 2 Mass Dummy,1195,1196
661,Prometheus,Prometheus 2.6,1195,1196
662,TEPCE,TEPCE A,1199,1200
663,TEPCE,TEPCE B,1199,1200
664,Prometheus,Prometheus 2.7,1203,1204
665,Prometheus,Prometheus 2.9,1203,1204
666,SpaceBEE,SpaceBEE-8,1205,1206
667,SpaceBEE,SpaceBEE-9,1205,1206
668,BEESAT,BEESAT-10,1209,1210
669,BEESAT,BEESAT-11,1209,1210
670,BEESAT,BEESAT-12,1209,1211
671,BEESAT,BEESAT-13,1209,1212
672,D,D-Star One EXOCONNECT,1213,1214
673,D,D-Star One LightSat,1213,1214
674,Lemur,Lemur-2 100 Morag,1217,1218
675,Lemur,Lemur-2 101 Wanli,1217,1218
676,Lemur,Lemur-2 102 Yndrd,1217,1219
677,Lemur,Lemur-2 103 EJatta,1217,1220
678,Lemur,Lemur-2 105 Alex-Maddy,1217,1222
679,Lemur,Lemur-2 106 LillyJo,1217,1223
680,Lemur,Lemur-2 107 GregRobinson,1217,1224
681,Lemur,Lemur-2 104 DustInTheWind,1218,1221
682,Pearl,Pearl White 1,1244,1245
683,Pearl,Pearl White 2,1244,1245
684,AeroCube,AeroCube-14A,1252,1253
685,AeroCube,AeroCube-14B,1252,1253
686,AeroCube,AeroCube-15A,1254,1255
687,AeroCube,AeroCube-15B,1254,1255
688,Flock,Flock-4p 1,1265,1266
689,Flock,Flock-4p 2,1265,1266
690,Flock,Flock-4p 3,1265,1267
691,Flock,Flock-4p 4,1265,1268
692,Flock,Flock-4p 5,1265,1269
693,Flock,Flock-4p 6,1265,1270
694,Flock,Flock-4p 7,1265,1271
695,Flock,Flock-4p 8,1265,1272
696,Flock,Flock-4p 9,1265,1273
697,Flock,Flock-4p 10,1265,1274
698,Flock,Flock-4p 11,1265,1275
699,Flock,Flock-4p 12,1265,1276
700,NOOR,NOOR 1-A,1290,1291
701,NOOR,NOOR 1-B,1290,1291
702,Tianqi,Tianqi-4A,1294,1295
703,Tianqi,Tianqi-4B,1294,1295
704,Tianyi,Tianyi-16,1296,1297
705,Tianyi,Tianyi-17,1296,1297
706,Lemur,Lemur-2 108 Pappy,1301,1303
707,Lemur,Lemur-2 110 JpgSquared,1301,1303
708,Lemur,Lemur-2 109 HiMomAndDad,1302,1304
709,Lemur,Lemur-2 111 TheoDosia,1302,1304
710,ANDESITE,ANDESITE Sensor Node 1,1319,1320
711,ANDESITE,ANDESITE Sensor Node 2,1319,1320
712,ANDESITE,ANDESITE Sensor Node 3,1319,1321
713,ANDESITE,ANDESITE Sensor Node 4,1319,1322
714,ANDESITE,ANDESITE Sensor Node 5,1319,1323
715,ANDESITE,ANDESITE Sensor Node 6,1319,1324
716,ANDESITE,ANDESITE Sensor Node 7,1319,1325
717,ANDESITE,ANDESITE Sensor Node 8,1319,1326
718,Flock,Flock-4e 1,1334,1335
719,Flock,Flock-4e 2,1334,1335
720,Flock,Flock-4e 3,1334,1336
721,Flock,Flock-4e 4,1334,1337
722,Flock,Flock-4e 5,1334,1338
723,Flock,Flock-4v 1,1342,1343
724,Flock,Flock-4v 2,1342,1343
725,Flock,Flock-4v 3,1342,1344
726,Flock,Flock-4v 4,1342,1345
727,Flock,Flock-4v 5,1342,1346
728,Flock,Flock-4v 6,1342,1347
729,Flock,Flock-4v 7,1342,1348
730,Flock,Flock-4v 8,1342,1349
731,Flock,Flock-4v 9,1342,1350
732,Flock,Flock-4v 10,1342,1351
733,Flock,Flock-4v 11,1342,1352
734,Flock,Flock-4v 12,1342,1353
735,Flock,Flock-4v 13,1342,1354
736,Flock,Flock-4v 14,1342,1355
737,Flock,Flock-4v 15,1342,1356
738,Flock,Flock-4v 16,1342,1357
739,Flock,Flock-4v 17,1342,1358
740,Flock,Flock-4v 18,1342,1359
741,Flock,Flock-4v 19,1342,1360
742,Flock,Flock-4v 20,1342,1361
743,Flock,Flock-4v 21,1342,1362
744,Flock,Flock-4v 22,1342,1363
745,Flock,Flock-4v 23,1342,1364
746,Flock,Flock-4v 24,1342,1365
747,Flock,Flock-4v 25,1342,1366
748,Flock,Flock-4v 26,1342,1367
749,FSSCat,FSSCat A,1368,1369
750,FSSCat,FSSCat B,1368,1369
751,Lemur,Lemur-2 114 EthanOakes,1373,1377
752,Lemur,Lemur-2 118 OscarLator,1373,1377
753,Lemur,Lemur-2 115 SchmidtFall,1374,1377
754,Lemur,Lemur-2 116 DJUProera,1375,1376
755,Lemur,Lemur-2 117 SquareJaws,1375,1376
756,Lemur,Lemur-2 119 Ursa Avion,1375,1378
757,SpaceBEE,SpaceBEE-10,1383,1384
758,SpaceBEE,SpaceBEE-11,1383,1384
759,SpaceBEE,SpaceBEE-12,1383,1385
760,SpaceBEE,SpaceBEE-13,1383,1386
761,SpaceBEE,SpaceBEE-14,1383,1387
762,SpaceBEE,SpaceBEE-15,1383,1388
763,SpaceBEE,SpaceBEE-16,1383,1389
764,SpaceBEE,SpaceBEE-17,1383,1390
765,SpaceBEE,SpaceBEE-18,1383,1391
766,SpaceBEE,SpaceBEE-19,1383,1392
767,SpaceBEE,SpaceBEE-20,1383,1393
768,SpaceBEE,SpaceBEE-21,1383,1394
769,Kepler,Kepler-4 Antilles,1399,1400
770,Kepler,Kepler-5 Amidala,1399,1400
771,Lemur,Lemur-2 121 Nichol,1403,1404
772,Lemur,Lemur-2 122 Slicers,1403,1404
773,Lemur,Lemur-2 123 Susurrus,1404,1405
774,NetSat,NetSat-1,1407,1408
775,NetSat,NetSat-2,1407,1408
776,NetSat,NetSat-3,1407,1409
777,NetSat,NetSat-4,1407,1410
778,Yarilo,Yarilo N1,1412,1413
779,Yarilo,Yarilo N2,1412,1413
780,Descent,Descent-A Mother,1415,1416
781,Descent,Descent-B Daughter,1415,1416
782,Flock,Flock-4e' 1,1422,1423
783,Flock,Flock-4e' 2,1422,1423
784,Flock,Flock-4e' 3,1422,1424
785,Flock,Flock-4e' 4,1422,1425
786,Flock,Flock-4e' 5,1422,1426
787,Flock,Flock-4e' 6,1422,1427
788,Flock,Flock-4e' 7,1422,1428
789,Flock,Flock-4e' 8,1422,1429
790,Flock,Flock-4e' 9,1422,1430
791,KSM1,KSM1 A,1432,1433
792,KSM1,KSM1 B,1432,1433
793,KSM1,KSM1 C,1432,1434
794,KSM1,KSM1 D,1432,1435
795,Lemur,Lemur-2 126 Jeremiah,1436,1437
796,Lemur,Lemur-2 127 Jindra,1436,1437
797,Lemur,Lemur-2 128 Ozarak,1436,1438
798,Lemur,Lemur-2 129 Wallace,1436,1439
799,BRO,BRO-2,1442,1443
800,BRO,BRO-3,1442,1443
801,Dragracer,Dragracer 1,1444,1445
802,Dragracer,Dragracer 2,1444,1445
803,SpaceBEE,SpaceBEE-22,1447,1448
804,SpaceBEE,SpaceBEE-23,1447,1448
805,SpaceBEE,SpaceBEE-24,1447,1449
806,SpaceBEE,SpaceBEE-25,1447,1450
807,SpaceBEE,SpaceBEE-26,1447,1451
808,SpaceBEE,SpaceBEE-27,1447,1452
809,SpaceBEE,SpaceBEE-28,1447,1453
810,SpaceBEE,SpaceBEE-29,1447,1454
811,SpaceBEE,SpaceBEE-30,1447,1455
812,SpaceBEE,SpaceBEE-31,1447,1456
813,SpaceBEE,SpaceBEE-32,1447,1457
814,SpaceBEE,SpaceBEE-33,1447,1458
815,SpaceBEE,SpaceBEE-34,1447,1459
816,SpaceBEE,SpaceBEE-35,1447,1460
817,SpaceBEE,SpaceBEE-36,1447,1461
818,SpaceBEE,SpaceBEE-37,1447,1462
819,SpaceBEE,SpaceBEE-38,1447,1463
820,SpaceBEE,SpaceBEE-39,1447,1464
821,SpaceBEE,SpaceBEENZ-1,1447,1465
822,SpaceBEE,SpaceBEENZ-2,1447,1466
823,SpaceBEE,SpaceBEENZ-3,1447,1467
824,SpaceBEE,SpaceBEENZ-4,1447,1468
825,SpaceBEE,SpaceBEENZ-5,1447,1469
826,SpaceBEE,SpaceBEENZ-6,1447,1470
827,PICS,PICS 1,1478,1479
828,PICS,PICS 2,1478,1479
829,Prometheus,Prometheus 2.8,1481,1482
830,Prometheus,Prometheus 2.11,1481,1482
831,ARCE,ARCE-1A,1487,1488
832,ARCE,ARCE-1B,1487,1488
833,ARCE,ARCE-1C,1487,1489
834,Astrocast,Astrocast 3,1491,1492
835,Astrocast,Astrocast 4,1491,1492
836,Astrocast,Astrocast 5,1491,1493
837,Astrocast,Astrocast 6,1491,1494
838,Astrocast,Astrocast 7,1491,1495
839,Flock,Flock-4s 1,1496,1497
840,Flock,Flock-4s 2,1496,1497
841,Flock,Flock-4s 3,1496,1498
842,Flock,Flock-4s 4,1496,1499
843,Flock,Flock-4s 5,1496,1500
844,Flock,Flock-4s 6,1496,1501
845,Flock,Flock-4s 7,1496,1502
846,Flock,Flock-4s 8,1496,1503
847,Flock,Flock-4s 9,1496,1504
848,Flock,Flock-4s 10,1496,1505
849,Flock,Flock-4s 11,1496,1506
850,Flock,Flock-4s 12,1496,1507
851,Flock,Flock-4s 13,1496,1508
852,Flock,Flock-4s 14,1496,1509
853,Flock,Flock-4s 15,1496,1510
854,Flock,Flock-4s 16,1496,1511
855,Flock,Flock-4s 17,1496,1512
856,Flock,Flock-4s 18,1496,1513
857,Flock,Flock-4s 19,1496,1514
858,Flock,Flock-4s 20,1496,1515
859,Flock,Flock-4s 21,1496,1516
860,Flock,Flock-4s 22,1496,1517
861,Flock,Flock-4s 23,1496,1518
862,Flock,Flock-4s 24,1496,1519
863,Flock,Flock-4s 25,1496,1520
864,Flock,Flock-4s 26,1496,1521
865,Flock,Flock-4s 27,1496,1522
866,Flock,Flock-4s 28,1496,1523
867,Flock,Flock-4s 29,1496,1524
868,Flock,Flock-4s 30,1496,1525
869,Flock,Flock-4s 31,1496,1526
870,Flock,Flock-4s 32,1496,1527
871,Flock,Flock-4s 33,1496,1528
872,Flock,Flock-4s 34,1496,1529
873,Flock,Flock-4s 35,1496,1530
874,Flock,Flock-4s 36,1496,1531
875,Flock,Flock-4s 37,1496,1532
876,Flock,Flock-4s 38,1496,1533
877,Flock,Flock-4s 39,1496,1534
878,Flock,Flock-4s 40,1496,1535
879,Flock,Flock-4s 41,1496,1536
880,Flock,Flock-4s 42,1496,1537
881,Flock,Flock-4s 43,1496,1538
882,Flock,Flock-4s 44,1496,1539
883,Flock,Flock-4s 45,1496,1540
884,Flock,Flock-4s 46,1496,1541
885,Flock,Flock-4s 47,1496,1542
886,Flock,Flock-4s 48,1496,1543
887,Kepler,Kepler-8,1546,1547
888,Kepler,Kepler-9,1546,1547
889,Kepler,Kepler-10,1546,1548
890,Kepler,Kepler-11,1546,1549
891,Kepler,Kepler-12,1546,1550
892,Kepler,Kepler-13,1546,1551
893,Kepler,Kepler-14,1546,1552
894,Kepler,Kepler-15,1546,1553
895,Lemur,Lemur-2 130 Chantal,1554,1557
896,Lemur,Lemur-2 133 Nallywacker,1554,1557
897,Lemur,Lemur-2 134 Neva,1554,1558
898,Lemur,Lemur-2 136 Ruairi-Eilidh,1554,1560
899,Lemur,Lemur-2 131 JenniferSong,1555,1559
900,Lemur,Lemur-2 135 NoobNoob,1555,1559
901,Lemur,Lemur-2 137 SaoirseDH5Guo,1555,1561
902,SpaceBEE,SpaceBEE-40,1566,1567
903,SpaceBEE,SpaceBEE-41,1566,1567
904,SpaceBEE,SpaceBEE-42,1566,1568
905,SpaceBEE,SpaceBEE-43,1566,1569
906,SpaceBEE,SpaceBEE-44,1566,1570
907,SpaceBEE,SpaceBEE-45,1566,1571
908,SpaceBEE,SpaceBEE-46,1566,1572
909,SpaceBEE,SpaceBEE-47,1566,1573
910,SpaceBEE,SpaceBEE-48,1566,1574
911,SpaceBEE,SpaceBEE-49,1566,1575
912,SpaceBEE,SpaceBEE-50,1566,1576
913,SpaceBEE,SpaceBEE-51,1566,1577
914,SpaceBEE,SpaceBEE-52,1566,1578
915,SpaceBEE,SpaceBEE-53,1566,1579
916,SpaceBEE,SpaceBEE-54,1566,1580
917,SpaceBEE,SpaceBEE-55,1566,1581
918,SpaceBEE,SpaceBEE-56,1566,1582
919,SpaceBEE,SpaceBEE-57,1566,1583
920,SpaceBEE,SpaceBEE-58,1566,1584
921,SpaceBEE,SpaceBEE-59,1566,1585
922,SpaceBEE,SpaceBEE-60,1566,1586
923,SpaceBEE,SpaceBEE-61,1566,1587
924,SpaceBEE,SpaceBEE-62,1566,1588
925,SpaceBEE,SpaceBEE-63,1566,1589
926,SpaceBEE,SpaceBEE-64,1566,1590
927,SpaceBEE,SpaceBEE-65,1566,1591
928,SpaceBEE,SpaceBEE-66,1566,1592
929,SpaceBEE,SpaceBEE-67,1566,1593
930,SpaceBEE,SpaceBEE-68,1566,1594
931,SpaceBEE,SpaceBEE-69,1566,1595
932,SpaceBEE,SpaceBEE-70,1566,1596
933,SpaceBEE,SpaceBEE-71,1566,1597
934,SpaceBEE,SpaceBEE-72,1566,1598
935,SpaceBEE,SpaceBEE-73,1566,1599
936,SpaceBEE,SpaceBEE-74,1566,1600
937,SpaceBEE,SpaceBEE-75,1566,1601
938,V,V-R3x 1,1603,1604
939,V,V-R3x 2,1603,1604
940,V,V-R3x 3,1603,1605
941,STARS,STARS-EC A,1616,1617
942,STARS,STARS-EC B,1616,1617
943,STARS,STARS-EC C,1616,1618
944,ThinSat,ThinSat-2A,1620,1621
945,ThinSat,ThinSat-2B,1620,1621
946,ThinSat,ThinSat-2C,1620,1622
947,ThinSat,ThinSat-2D,1620,1623
948,ThinSat,ThinSat-2E,1620,1624
949,ThinSat,ThinSat-2F,1620,1625
