,Mission,Sat Name,i,j
1404,CLE,CLE C,2552,2554
1405,Diamond,Diamond 6U 1,2561,2562
1406,Diamond,Diamond 6U 2,2561,2562
1407,Diamond,Diamond 6U 3,2561,2563
1408,Diamond,Diamond 6U 4,2561,2564
1409,Diamond,Diamond 6U 5,2561,2565
1410,Diamond,Diamond 6U 6,2561,2566
1411,Diamond,Diamond 6U 7,2561,2567
1412,Diamond,Diamond 6U 8,2561,2568
1413,DODONA,DODONA-2?,2569,2570
1414,DODONA,DODONA-3?,2569,2570
1415,DODONA,DODONA-4?,2569,2571
1416,Flock,Flock-xx xx,2578,2579
1417,Helios,Helios 4,2610,2611
1418,Helios,Helios 5,2610,2611
1419,Helios,Helios 6,2610,2612
1420,Helios,Helios 7,2610,2613
1421,Helios,Helios 8,2610,2614
1422,Helios,Helios 9,2610,2615
1423,Helios,Helios 10,2610,2616
1424,Helios,Helios 11,2610,2617
1425,Helios,Helios 12,2610,2618
1426,Helios,Helios 13,2610,2619
1427,Helios,Helios 14,2610,2620
1428,Helios,Helios 15,2610,2621
1429,Helios,Helios 16,2610,2622
1430,Helios,Helios 17,2610,2623
1431,Helios,Helios 18,2610,2624
1432,Helios,Helios 19,2610,2625
1433,Helios,Helios 20,2610,2626
1434,Helios,Helios 21,2610,2627
1435,Helios,Helios 22,2610,2628
1436,Helios,Helios 23,2610,2629
1437,Helios,Helios 24,2610,2630
1438,Helios,Helios 25,2610,2631
1439,Helios,Helios 26,2610,2632
1440,Helios,Helios 27,2610,2633
1441,Helios,Helios 28,2610,2634
1442,Helios,Helios 29,2610,2635
1443,Helios,Helios 30,2610,2636
1444,HyperCube,HyperCube 2,2645,2646
1445,HyperCube,HyperCube 3,2645,2646
1446,HyperCube,HyperCube 4,2645,2647
1447,HyperCube,HyperCube 5,2645,2648
1448,HyperCube,HyperCube 6,2645,2649
1449,HyperCube,HyperCube 7,2645,2650
1450,HyperCube,HyperCube 8,2645,2651
1451,HyperCube,HyperCube 9,2645,2652
1452,HyperCube,HyperCube 10,2645,2653
1453,HyperCube,HyperCube 11,2645,2654
1454,HyperCube,HyperCube 12,2645,2655
1455,IOD,IOD Mission 2,2660,2661
1456,IOD,IOD Mission 4,2660,2661
1457,NorthStar,NorthStar Spire 1,2699,2700
1458,NorthStar,NorthStar Spire 2,2699,2700
1459,NorthStar,NorthStar Spire 3,2699,2701
1460,REC,REC 1,2718,2719
1461,REC,REC 2,2718,2719
1462,REC,REC 3,2718,2720
1463,REC,REC 4,2718,2721
1464,REC,REC 5,2718,2722
1465,REC,REC 6,2718,2723
1466,REC,REC 7,2718,2724
1467,REC,REC 8,2718,2725
1468,SWARM,SWARM-EX A,2748,2749
1469,SWARM,SWARM-EX B,2748,2749
1470,SWARM,SWARM-EX C,2748,2750
1471,TOM,TOM 1,2754,2755
1472,TOM,TOM 2,2754,2755
1473,TOM,TOM 3,2754,2756
1474,VISORS,VISORS A,2765,2766
1475,VISORS,VISORS B,2765,2766
1476,xSPANCION,xSPANCION 1,2769,2770
1477,xSPANCION,xSPANCION 2,2769,2770
1478,xSPANCION,xSPANCION 3,2769,2771
1479,xSPANCION,xSPANCION 4,2769,2772
1480,xSPANCION,xSPANCION 5,2769,2817
1481,xSPANCION,xSPANCION 6,2769,2818
1482,xSPANCION,xSPANCION 7,2769,2819
1483,xSPANCION,xSPANCION 8,2769,2820
1484,xSPANCION,xSPANCION 9,2769,2821
1485,xSPANCION,xSPANCION 10,2769,2822
1486,CHESS,CHESS A,2778,2779
1487,CHESS,CHESS B,2778,2779
1488,CHESS,CHESS C,2778,2780
1489,CHESS,CHESS D,2778,2781
1490,EZIE,EZIE A,2784,2785
1491,EZIE,EZIE B,2784,2785
1492,EZIE,EZIE C,2784,2786
1493,PISAT,PISAT A,2800,2801
1494,PISAT,PISAT B,2800,2801
1495,PISAT,PISAT C,2800,2802
1496,RACE,RACE 1,2805,2806
1497,RACE,RACE 2,2805,2806
1498,SCOUT,SCOUT-1 A,2807,2808
1499,SCOUT,SCOUT-1 B,2807,2808
1500,SCOUT,SCOUT-1 C,2807,2809
1501,TANGO,TANGO A,2814,2815
1502,TANGO,TANGO B,2814,2815
1503,Zeus,Zeus-MS 1,2823,2824
1504,Zeus,Zeus-MS 2,2823,2824
1505,Binar,Binar Prospector A,2833,2834
1506,Binar,Binar Prospector B,2833,2834
1507,CloudCT,CloudCT 1,2837,2838
1508,CloudCT,CloudCT 2,2837,2838
1509,CloudCT,CloudCT 3,2837,2839
1510,CloudCT,CloudCT 4,2837,2840
1511,CloudCT,CloudCT 5,2837,2841
1512,CloudCT,CloudCT 6,2837,2842
1513,CloudCT,CloudCT 7,2837,2843
1514,CloudCT,CloudCT 8,2837,2844
1515,CloudCT,CloudCT 9,2837,2845
1516,CloudCT,CloudCT 10,2837,2846
1517,Dock,Dock-Sat 1U Target,2852,2853
1518,Dock,Dock-Sat 2U,2852,2853
1519,DRACO,DRACO A (),2854,2855
1520,DRACO,DRACO B (),2854,2855
1521,SATURN,SATURN A,2867,2868
1522,SATURN,SATURN B,2867,2868
1523,SATURN,SATURN C,2867,2869
1524,SEIRIOS,SEIRIOS Line 1,2871,2872
1525,SEIRIOS,SEIRIOS Line 2,2871,2872
1526,SULIS,SULIS-A1,2875,2876
1527,SULIS,SULIS-A2,2875,2876
1528,SULIS,SULIS-B1,2875,2877
1529,SULIS,SULIS-B2,2875,2878
1530,SULIS,SULIS-E1,2875,2879
1531,SULIS,SULIS-E2,2875,2880
1532,AISTECH6U,AISTECH6U 1,2888,2889
1533,AISTECH6U,AISTECH6U 2,2888,2889
1534,AISTECH6U,AISTECH6U 3,2888,2890
1535,AISTECH6U,AISTECH6U 4,2888,2891
1536,BlueWalker,BlueWalker 2,2915,2916
1537,BlueWalker,BlueWalker 3,2915,2916
1538,Buccaneer,Buccaneer Flight 3 A,2918,2919
1539,Buccaneer,Buccaneer Flight 3 B,2918,2919
1540,Buccaneer,Buccaneer Flight 4 A,2918,2920
1541,Buccaneer,Buccaneer Flight 4 B,2918,2921
1542,Buccaneer,Buccaneer Flight 4 C,2918,2922
1543,Buccaneer,Buccaneer Flight 4 D,2918,2923
1544,CADRE,CADRE 1 Chaser,2925,2926
1545,CADRE,CADRE 1 Target,2925,2926
1546,Ceres,Ceres 1,2933,2934
1547,Ceres,Ceres 2,2933,2934
1548,Ceres,Ceres 3,2933,2935
1549,Ceres,Ceres 4,2933,2936
1550,Ceres,Ceres 5,2933,2937
1551,Ceres,Ceres 6,2933,2938
1552,Ceres,Ceres 7,2933,2939
1553,Ceres,Ceres 8,2933,2940
1554,Ceres,Ceres 9,2933,2941
1555,Ceres,Ceres 10,2933,2942
1556,CONASAT,CONASAT A,2949,2950
1557,CONASAT,CONASAT B,2949,2950
1558,DANU,DANU 1,2968,2969
1559,DANU,DANU 2,2968,2969
1560,DANU,DANU 3,2968,2970
1561,DANU,DANU 4,2968,2971
1562,DANU,DANU 5,2968,2972
1563,DANU,DANU 6,2968,2973
1564,DANU,DANU 7,2968,2974
1565,DANU,DANU 8,2968,2975
1566,DANU,DANU 9,2968,2976
1567,DANU,DANU 10,2968,2977
1568,DELFFI,DELFFI-1,2978,2979
1569,DELFFI,DELFFI-2,2978,2979
1570,FACE,FACE 1,3002,3003
1571,FACE,FACE 2,3002,3003
1572,FALCON,FALCON A,3004,3005
1573,FALCON,FALCON B,3004,3005
1574,GIOT,GIOT 1?,3011,3012
1575,GIOT,GIOT 2?,3011,3012
1576,GIOT,GIOT 3?,3011,3013
1577,Hera,Hera-2,3023,3024
1578,Hera,Hera-3,3023,3024
1579,Hera,Hera-4,3023,3025
1580,Hera,Hera-5,3023,3026
1581,Hera,Hera-6,3023,3027
1582,Hera,Hera-7,3023,3028
1583,Hera,Hera-8,3023,3029
1584,Hera,Hera-9,3023,3030
1585,INSPIRE,INSPIRE-A,3044,3045
1586,INSPIRE,INSPIRE-B,3044,3045
1587,Landmapper,Landmapper-BC 6,3056,3057
1588,Landmapper,Landmapper-BC 7,3056,3057
1589,Landmapper,Landmapper-BC 8,3056,3058
1590,Landmapper,Landmapper-HD 1,3056,3059
1591,Landmapper,Landmapper-HD 2,3056,3060
1592,Landmapper,Landmapper-HD 3,3056,3061
1593,Landmapper,Landmapper-HD 4,3056,3062
1594,Landmapper,Landmapper-HD 5,3056,3063
1595,Landmapper,Landmapper-HD 6,3056,3064
1596,Landmapper,Landmapper-HD 7,3056,3065
1597,Landmapper,Landmapper-HD 8,3056,3066
1598,Landmapper,Landmapper-HD 9,3056,3067
1599,Landmapper,Landmapper-HD 10,3056,3068
1600,Landmapper,Landmapper-HD 11,3056,3069
1601,Landmapper,Landmapper-HD 12,3056,3070
1602,Landmapper,Landmapper-HD 13,3056,3071
1603,Landmapper,Landmapper-HD 14,3056,3072
1604,Landmapper,Landmapper-HD 15,3056,3073
1605,Landmapper,Landmapper-HD 16,3056,3074
1606,Landmapper,Landmapper-HD 17,3056,3075
1607,Landmapper,Landmapper-HD 18,3056,3076
1608,Landmapper,Landmapper-HD 19,3056,3077
1609,Landmapper,Landmapper-HD 20,3056,3078
1610,MEPSI,MEPSI 3A,3093,3094
1611,MEPSI,MEPSI 3B,3093,3094
1612,MEPSI,MEPSI 4A,3095,3096
1613,MEPSI,MEPSI 4B,3095,3096
1614,OCEAN,OCEAN-SCAN 1,3109,3110
1615,OCEAN,OCEAN-SCAN 2,3109,3110
1616,OCEAN,OCEAN-SCAN 3,3109,3111
1617,OCEAN,OCEAN-SCAN 4,3109,3112
1618,OCEAN,OCEAN-SCAN 5,3109,3113
1619,OCEAN,OCEAN-SCAN 6,3109,3114
1620,Outernet,Outernet 1U Demo 1,3120,3121
1621,Outernet,Outernet 1U Demo 2,3120,3121
1622,Outernet,Outernet 1U Demo 3,3120,3122
1623,Outernet,Outernet 3U Demo 4 High Power,3120,3123
1624,PEARLS,PEARLS 1,3130,3131
1625,PEARLS,PEARLS 2,3130,3131
1626,PEARLS,PEARLS 3,3130,3132
1627,PEARLS,PEARLS 4,3130,3133
1628,PEARLS,PEARLS 5,3130,3134
1629,PEARLS,PEARLS 6,3130,3135
1630,PEARLS,PEARLS 7,3130,3136
1631,PEARLS,PEARLS 8,3130,3137
1632,PEARLS,PEARLS 9,3130,3138
1633,PEARLS,PEARLS 10,3130,3139
1634,PEARLS,PEARLS 11,3130,3140
1635,PEARLS,PEARLS 12,3130,3141
1636,PEARLS,PEARLS 13,3130,3142
1637,PEARLS,PEARLS 14,3130,3143
1638,PEARLS,PEARLS 15,3130,3144
1639,PEARLS,PEARLS 16,3130,3145
1640,PEARLS,PEARLS 17,3130,3146
1641,PEARLS,PEARLS 18,3130,3147
1642,PEARLS,PEARLS 19,3130,3148
1643,PEARLS,PEARLS 20,3130,3149
1644,PEARLS,PEARLS 21,3130,3150
1645,PEARLS,PEARLS 22,3130,3151
1646,PEARLS,PEARLS 23,3130,3152
1647,PEARLS,PEARLS 24,3130,3153
1648,PEARLS,PEARLS 25,3130,3154
1649,PEARLS,PEARLS 26,3130,3155
1650,PEARLS,PEARLS 27,3130,3156
1651,PEARLS,PEARLS 28,3130,3157
1652,PEARLS,PEARLS 29,3130,3158
1653,PEARLS,PEARLS 30,3130,3159
1654,PEARLS,PEARLS 31,3130,3160
1655,PEARLS,PEARLS 32,3130,3161
1656,PEARLS,PEARLS 33,3130,3162
1657,PEARLS,PEARLS 34,3130,3163
1658,PEARLS,PEARLS 35,3130,3164
1659,PEARLS,PEARLS 36,3130,3165
1660,PEARLS,PEARLS 37,3130,3166
1661,PEARLS,PEARLS 38,3130,3167
1662,PEARLS,PEARLS 39,3130,3168
1663,PEARLS,PEARLS 40,3130,3169
1664,PEARLS,PEARLS 41,3130,3170
1665,PEARLS,PEARLS 42,3130,3171
1666,PEARLS,PEARLS 43,3130,3172
1667,PEARLS,PEARLS 44,3130,3173
1668,PEARLS,PEARLS 45,3130,3174
1669,PEARLS,PEARLS 46,3130,3175
1670,PEARLS,PEARLS 47,3130,3176
1671,PEARLS,PEARLS 48,3130,3177
1672,PEARLS,PEARLS 49,3130,3178
1673,PEARLS,PEARLS 50,3130,3179
1674,PEARLS,PEARLS 51,3130,3180
1675,PEARLS,PEARLS 52,3130,3181
1676,PEARLS,PEARLS 53,3130,3182
1677,PEARLS,PEARLS 54,3130,3183
1678,PEARLS,PEARLS 55,3130,3184
1679,PEARLS,PEARLS 56,3130,3185
1680,PEARLS,PEARLS 57,3130,3186
1681,PEARLS,PEARLS 58,3130,3187
1682,PEARLS,PEARLS 59,3130,3188
1683,PEARLS,PEARLS 60,3130,3189
1684,PEARLS,PEARLS 61,3130,3190
1685,PEARLS,PEARLS 62,3130,3191
1686,PEARLS,PEARLS 63,3130,3192
1687,PEARLS,PEARLS 64,3130,3193
1688,PEARLS,PEARLS 65,3130,3194
1689,PEARLS,PEARLS 66,3130,3195
1690,PEARLS,PEARLS 67,3130,3196
1691,PEARLS,PEARLS 68,3130,3197
1692,PEARLS,PEARLS 69,3130,3198
1693,PEARLS,PEARLS 70,3130,3199
1694,PEARLS,PEARLS 71,3130,3200
1695,PEARLS,PEARLS 72,3130,3201
1696,PEARLS,PEARLS 73,3130,3202
1697,PEARLS,PEARLS 74,3130,3203
1698,PEARLS,PEARLS 75,3130,3204
1699,PEARLS,PEARLS 76,3130,3205
1700,PEARLS,PEARLS 77,3130,3206
1701,PEARLS,PEARLS 78,3130,3207
1702,PEARLS,PEARLS 79,3130,3208
1703,PEARLS,PEARLS 80,3130,3209
1704,PEARLS,PEARLS 81,3130,3210
1705,PEARLS,PEARLS 82,3130,3211
1706,PEARLS,PEARLS 83,3130,3212
1707,PEARLS,PEARLS 84,3130,3213
1708,PEARLS,PEARLS 85,3130,3214
1709,PEARLS,PEARLS 86,3130,3215
1710,PEARLS,PEARLS 87,3130,3216
1711,PEARLS,PEARLS 88,3130,3217
1712,PEARLS,PEARLS 89,3130,3218
1713,PEARLS,PEARLS 90,3130,3219
1714,PEARLS,PEARLS 91,3130,3220
1715,PEARLS,PEARLS 92,3130,3221
1716,PEARLS,PEARLS 93,3130,3222
1717,PEARLS,PEARLS 94,3130,3223
1718,PEARLS,PEARLS 95,3130,3224
1719,PEARLS,PEARLS 96,3130,3225
1720,PEARLS,PEARLS 97,3130,3226
1721,PEARLS,PEARLS 98,3130,3227
1722,PEARLS,PEARLS 99,3130,3228
1723,PEARLS,PEARLS 100,3130,3229
1724,PEARLS,PEARLS 101,3130,3230
1725,PEARLS,PEARLS 102,3130,3231
1726,PEARLS,PEARLS 103,3130,3232
1727,PEARLS,PEARLS 104,3130,3233
1728,PEARLS,PEARLS 105,3130,3234
1729,PEARLS,PEARLS 106,3130,3235
1730,PEARLS,PEARLS 107,3130,3236
1731,PEARLS,PEARLS 108,3130,3237
1732,PEARLS,PEARLS 109,3130,3238
1733,PEARLS,PEARLS 110,3130,3239
1734,PEARLS,PEARLS 111,3130,3240
1735,PEARLS,PEARLS 112,3130,3241
1736,PEARLS,PEARLS 113,3130,3242
1737,PEARLS,PEARLS 114,3130,3243
1738,PEARLS,PEARLS 115,3130,3244
1739,PEARLS,PEARLS 116,3130,3245
1740,PEARLS,PEARLS 117,3130,3246
1741,PEARLS,PEARLS 118,3130,3247
1742,PEARLS,PEARLS 119,3130,3248
1743,PEARLS,PEARLS 120,3130,3249
1744,PEARLS,PEARLS 121,3130,3250
1745,PEARLS,PEARLS 122,3130,3251
1746,PEARLS,PEARLS 123,3130,3252
1747,PEARLS,PEARLS 124,3130,3253
1748,PEARLS,PEARLS 125,3130,3254
1749,PEARLS,PEARLS 126,3130,3255
1750,PEARLS,PEARLS 127,3130,3256
1751,PEARLS,PEARLS 128,3130,3257
1752,PEARLS,PEARLS 129,3130,3258
1753,PEARLS,PEARLS 130,3130,3259
1754,PEARLS,PEARLS 131,3130,3260
1755,PEARLS,PEARLS 132,3130,3261
1756,PEARLS,PEARLS 133,3130,3262
1757,PEARLS,PEARLS 134,3130,3263
1758,PEARLS,PEARLS 135,3130,3264
1759,PEARLS,PEARLS 136,3130,3265
1760,PEARLS,PEARLS 137,3130,3266
1761,PEARLS,PEARLS 138,3130,3267
1762,PEARLS,PEARLS 139,3130,3268
1763,PEARLS,PEARLS 140,3130,3269
1764,PEARLS,PEARLS 141,3130,3270
1765,PEARLS,PEARLS 142,3130,3271
1766,PEARLS,PEARLS 143,3130,3272
1767,PEARLS,PEARLS 144,3130,3273
1768,PEARLS,PEARLS 145,3130,3274
1769,PEARLS,PEARLS 146,3130,3275
1770,PEARLS,PEARLS 147,3130,3276
1771,PEARLS,PEARLS 148,3130,3277
1772,PEARLS,PEARLS 149,3130,3278
1773,PEARLS,PEARLS 150,3130,3279
1774,PEARLS,PEARLS 151,3130,3280
1775,PEARLS,PEARLS 152,3130,3281
1776,PEARLS,PEARLS 153,3130,3282
1777,PEARLS,PEARLS 154,3130,3283
1778,PEARLS,PEARLS 155,3130,3284
1779,PEARLS,PEARLS 156,3130,3285
1780,PEARLS,PEARLS 157,3130,3286
1781,PEARLS,PEARLS 158,3130,3287
1782,PEARLS,PEARLS 159,3130,3288
1783,PEARLS,PEARLS 160,3130,3289
1784,PEARLS,PEARLS 161,3130,3290
1785,PEARLS,PEARLS 162,3130,3291
1786,PEARLS,PEARLS 163,3130,3292
1787,PEARLS,PEARLS 164,3130,3293
1788,PEARLS,PEARLS 165,3130,3294
1789,PEARLS,PEARLS 166,3130,3295
1790,PEARLS,PEARLS 167,3130,3296
1791,PEARLS,PEARLS 168,3130,3297
1792,PEARLS,PEARLS 169,3130,3298
1793,PEARLS,PEARLS 170,3130,3299
1794,PEARLS,PEARLS 171,3130,3300
1795,PEARLS,PEARLS 172,3130,3301
1796,PEARLS,PEARLS 173,3130,3302
1797,PEARLS,PEARLS 174,3130,3303
1798,PEARLS,PEARLS 175,3130,3304
1799,PEARLS,PEARLS 176,3130,3305
1800,PEARLS,PEARLS 177,3130,3306
1801,PEARLS,PEARLS 178,3130,3307
1802,PEARLS,PEARLS 179,3130,3308
1803,PEARLS,PEARLS 180,3130,3309
1804,PEARLS,PEARLS 181,3130,3310
1805,PEARLS,PEARLS 182,3130,3311
1806,PEARLS,PEARLS 183,3130,3312
1807,PEARLS,PEARLS 184,3130,3313
1808,PEARLS,PEARLS 185,3130,3314
1809,PEARLS,PEARLS 186,3130,3315
1810,PEARLS,PEARLS 187,3130,3316
1811,PEARLS,PEARLS 188,3130,3317
1812,PEARLS,PEARLS 189,3130,3318
1813,PEARLS,PEARLS 190,3130,3319
1814,PEARLS,PEARLS 191,3130,3320
1815,PEARLS,PEARLS 192,3130,3321
1816,PEARLS,PEARLS 193,3130,3322
1817,PEARLS,PEARLS 194,3130,3323
1818,PEARLS,PEARLS 195,3130,3324
1819,PEARLS,PEARLS 196,3130,3325
1820,PEARLS,PEARLS 197,3130,3326
1821,PEARLS,PEARLS 198,3130,3327
1822,PEARLS,PEARLS 199,3130,3328
1823,PEARLS,PEARLS 200,3130,3329
1824,Perseus,Perseus-O 1,3330,3331
1825,Perseus,Perseus-O 2,3330,3331
1826,Perseus,Perseus-O 3,3330,3332
1827,Perseus,Perseus-O 4,3330,3333
1828,Perseus,Perseus-O 5,3330,3334
1829,Perseus,Perseus-O 6,3330,3335
1830,Perseus,Perseus-O 7,3330,3336
1831,Perseus,Perseus-O 8,3330,3337
1832,PQ,PQ-Gemini++ 1,3348,3349
1833,PQ,PQ-Gemini++ 2,3348,3349
1834,PQ,PQ-Gemini++ 3,3348,3350
1835,PQ,PQ-Gemini++ 4,3348,3351
1836,QuARCS,QuARCS A,3357,3358
1837,QuARCS,QuARCS B,3357,3358
1838,Rascal,Rascal A,3363,3364
1839,Rascal,Rascal B,3363,3364
1840,RoBiSat,RoBiSat-1,3369,3370
1841,RoBiSat,RoBiSat-2,3369,3370
1842,Rupercorp,Rupercorp Constellation 1,3375,3376
1843,Rupercorp,Rupercorp Constellation 2,3375,3376
1844,Rupercorp,Rupercorp Constellation 3,3375,3377
1845,RyeF3Ex,RyeF3Ex-1,3379,3380
1846,RyeF3Ex,RyeF3Ex-2,3379,3380
1847,SCION,SCION 1,3386,3387
1848,SCION,SCION 2,3386,3387
1849,SMDC,SMDC-ONE 2.5,3397,3398
1850,SMDC,SMDC-ONE 2.6,3397,3398
1851,SMDC,SMDC-ONE 2.7,3397,3399
1852,SpaceTime,SpaceTime 1,3405,3406
1853,SpaceTime,SpaceTime 2,3405,3406
1854,Starling,Starling 1,3409,3410
1855,Starling,Starling 2,3409,3410
1856,Starling,Starling 3,3409,3411
1857,Starling,Starling 4,3409,3412
1858,Starling,Starling 5,3409,3413
1859,Starling,Starling 6,3409,3414
1860,Starling,Starling 7,3409,3415
1861,Starling,Starling 8,3409,3416
1862,STRaND,STRaND-2A,3417,3418
1863,STRaND,STRaND-2B,3417,3418
1864,TetherSat,TetherSat 1,3431,3432
1865,TetherSat,TetherSat 2,3431,3432
1866,Tomsk,Tomsk-TPU 1 TBD,3435,3436
1867,Tomsk,Tomsk-TPU 2 TBD,3435,3436
1868,TY1,TY1-03,3445,3446
1869,TY1,TY1-04,3445,3446
